date;employee_title;employee_status;review_title;pros;cons
2021-05-24;Electrical Engineer;Former Employee, more than 3 years;Working at DTE Energy;"DTE Energy is full of experienced engineers that have worked all their lives there. You can easily find senior co-workers ready to mentor you. This company offers job security since it is not tied to job contracts, but instead it is focused in providing people with reliable and affordable electricity.
";"When I worked at DTE Energy, the company was still behind in initiatives to reduced its carbon footprint and in setting up clear sustainability goals.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-07-12;Apprentice Lineman;Current Employee;Solid;"Good compensation, good people, Union keeps em in check
";"Organization varies a lot from warehouse to warehouse
1 person found this review helpful
Helpful
Share
Repor"
2021-07-09;Anonymous;Current Employee;Great company, cares about their employees.;"Great culture; comparable benefits; flexible schedules
";"Heavy involvement from upper management; exhaustive reporting
Be the first to find this review helpful
Helpful
Share
Repor"
2021-05-17;Supervisor, Gas Field Operations;Current Employee;Great company;"Good benefits, treat you well, paid well
";"Not much to complain about
Be the first to find this review helpful
Helpful
Share
Repor"
2021-06-24;Customer Resolution Specialist;Current Employee, more than 1 year;Great Job;"Great Pay, Benefits and customer focused.
";"Call volume is over the top. Especially since pandemic
Advice to Management
Hire, hire, hire
1 person found this review helpful
Helpful
Share
Repor"
2021-06-21;Customer Service Representative;Former Employee, more than 1 year;overworked;"decent pay
good benefits
work from home
equipment provided
.
";"childish management
favoritism
overworked
took away bonuses
petty coworkers
1 person found this review helpful
Helpful
Share
Repor"
2021-04-09;Machinist;Current Employee, more than 10 years;Great Company to work for;"Very safely minded good pay and benifits
";"Sometimes had to get things done because of being too safe.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-11-27;Student Co-Op;Current Employee, more than 1 year;DTE is a great employer;"They always work hard to make sure everyone is safe, but they have stepped it up during the pandemic. Everyone who can work from home is right now, and they are working on figuring out who needs to come back and why so that we can continue to keep everyone safe.
";"Before the pandemic, there was a lot of resistance to technology. But now they have been forced to adapt to remote working. It has been a bit slow because so many people in the company are new to technology and resistant to change, but I've seen great strides since March 2020!
Advice to Management
Keep supporting everyone and encouraging everyone to participate virtually.
1 person found this review helpful
Helpful
Share
Repor"
2021-04-06;Data Scientist;Current Employee;Excellent work culture;"Work culture
Work-life balance
Diversity and inclusion
";"No downsides, everything is great about this company.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-04-09;Supervisor;Current Employee;Love it;"Great company to work for
";"None so far to my knowledge
Be the first to find this review helpful
Helpful
Share
Repor"
2021-05-25;Staff Engineer;Current Employee, more than 3 years;average;"Everything is just about average, They benchmark to other companies and ok with being average compared to them
";"The Company is ok with being average
1 person found this review helpful
Helpful
Share
Repor"
2021-05-17;Environmental Compliance Specialist;Current Employee;Meh, pay is good.;"Good opportunity to grow and develop in regulatory compliance.
";"Annoying oppressive management, more problem than helpful in most cases. Needs less generals, more soldiers.
Advice to Management
Learn to go away
2 people found this review helpful
Helpful
Share
Repor"
2021-04-07;Strategist;Current Employee;Awesome;"Family oriented, organized, prioritized values
";"Not the best IT department
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-31;Engineering Coop;Current Employee, less than 1 year;coop interview;"fun and inclusive, great place to work
";"hard to get a full time job
Be the first to find this review helpful
Helpful
Share
Repor"
2021-06-01;Account Manager;Current Employee, more than 3 years;Manager;"Great company, good pay, decent benefits
";"Very liberal, very political, not free to express beliefs
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-11;Analyst;Current Employee;they're okay...good culture;"if you're a co-op you're probably going to stay a co-op
";"hire your co-ops so they can do better for the company and return on investment
Be the first to find this review helpful
Helpful
Share
Repor"
2021-05-08;Project Manager;Former Employee, more than 8 years;Decent Place to work in;"Job security, very limited travel required
";"Limited growth opportunities, salary is at the mid-low range comparing to market data base, bonus are low
Advice to Management
Invest more in people, have a clear development plan for employees
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-15;Senior Electrical Designer;Former Employee, more than 10 years;Awesome place to work;"Provides great compensation, benefits & has an flexible workplace.
";"Being an large company, sometimes it takes longer to get things resolved,
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-15;Electrical Designer;Former Employee, more than 10 years;Design utility Sub-transmission, Distribution;"Enjoyed the opportunity to work independently.
";"Received no bonus for outstanding work.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-02;Senior Emergency Management Specialist;Current Employee;Great company;"Opportunities to move around, earnings are near topline
";"Do more with less people, tend to be overtaxed
Advice to Management
Get in the trenches more
Be the first to find this review helpful
Helpful
Share
Repor"
2021-02-07;Individual Contributor;Current Employee, more than 5 years;Career death trap for people of color. No upward mobility here!;"Good benefits, and worklife balance. Cares about employee safety and well being. Company has done an excellent job supporting employees and their families with work from home efforts during the pandemic. The company has really shown itself as a ""Force For Growth in the Community"" as quoted in the company's statement. This is probably the one thing that makes me proud to work here.
";"Company lacks minorities and women in leadership and will go out of their way not to promote minorities from within. I wouldn't recommend anyone who looks like me to come here. While the package to get you in the door may look impressive and promising; your opportunities for advancement are not. On average, a person of color remains in the same job they hired into the company 5 to 10 years later while white counter parts experience 1-2 promotions within that same time span. This company will promote a white person without proper qualifications in a heartbeat, but will pick apart the qualifications of a person of color and find reasons not to promote them. It's truly sad that you can ask any random employee of color (especially black employees) about their career experience and they all have similar stories. In some departments this place is run like a modern day plantation. Dont waste your time complaining about it. The HR, Ethics and Legal departments turn a side eye to everything and you will definitely be retaliated against for speaking up about an issue.
Advice to Management
I'm not sure what to think about the Diversity and Inclusion initiatives the company has now adapted. Right now there is a lot of work going on to promote an inclusive culture. While I am appreciative of these steps- the company has a long way to go. In my opinion the company is still doing a lot of talking the talk but not walking the walk in terms of promotions. The company does a great job hiring minorities but not promoting them. My advice would be to promote minorities from within and stop making them work 10 times harder for opportunities. It's a disgusting practice (rather intentional or unintentional) that really needs to stop.
1 person found this review helpful
Helpful
Share
Repor"
2021-02-23;Engineer;Current Employee, more than 5 years;Racist Organization;"Not much if your a mininority
";"The culture at DTE is setup so that only white males are allowed to have upward mobility. Minorities (Black, Asian, Hispanic, & Middle-Eastern) should avoid applying here as your career will be held back and your promotional oppurtunties will be limited. 

Your white managers and supervisors will also pick on you just to humiliate you by nit-picking on every little issue and use that as an excuse to pass you up on promotions while the white guys get promoted just for showing up. Its hard to believe that a company based in Detroit will actively discriminate against minorities in such a brutal fashion.
Advice to Management
Fix your racism. All this discrimination needs to end.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-02-27;Facility Operator;Current Employee;Great company;"Great place to work. Good pay, benefits and bonus
";"Not much room to grow because they are based out of detroit
Be the first to find this review helpful
Helpful
Share
Repor"
2021-02-04;Intern;Current Employee, less than 1 year;Great place to work!;"Even though my internship was remote (due to covid) the DTE folks integrated me into the firm and made me feel like part of the team.
";"No cons at this time. Really enjoyed the internship.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-02-24;Leadership Development;Current Employee;Values based company;"Career growth and development is a focus
";"Some people think the utility industry is old-fashioned and slow.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-05-03;Data Analyst;Current Employee;great benefit;"Great benefit, flexible work time
";"vacation day is only 10 days for your first 4 years
Be the first to find this review helpful
Helpful
Share
Repor"
2021-04-30;Senior Software Engineer;Former Employee, more than 10 years;Look elsewhere;"Good 401k, vacation, works at diversity
";"No work-life balance, not enough resources for the workload
2 people found this review helpful
Helpful
Share
Repor"
2021-04-06;Engineering Co-Op;Former Employee, more than 1 year;Not enough learning;"You'll likely have really easy work depending on the group.
";"Learned very little. Could've easily been an experience that would've taught me all about project management, but supervisors are incredibly lazy.
Advice to Management
Stop being lazy and actually care about your interns/Co-Ops
Be the first to find this review helpful
Helpful
Share
Repor"
2021-04-30;Financial Controller Co-op;Current Employee, more than 1 year;Solid Co-Op;"managerial support
room to work on new projects
";"low salary unless promoted to full-time controller
Be the first to find this review helpful
Helpful
Share
Repor"
2021-02-01;Supervisor;Current Employee, more than 1 year;Excellent Culture;"The culture emphasizes things that are important: safety, health & wellness, engagement, efficiency and community and customer service.
";"None to think of at this time
Advice to Management
Keep communicating !
Be the first to find this review helpful
Helpful
Share
Repor"
2021-06-04;Project Manager;Former Employee, more than 1 year;Never work here;"No pros to speak of
";"Terrible management/No work life balance
1 person found this review helpful
Helpful
Share
Repor"
2021-02-21;O&M Technician;Current Employee;Great job;"Good environment to work in
";"Long ways from home t travel
Be the first to find this review helpful
Helpful
Share
Repor"
2021-04-30;Internship;Former Employee;Great;"Awesome company to work for!
";"There are no cons at DTE so far.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-26;Utilities Manager;Current Employee, more than 8 years;Management heavily staffed;"Good pay and benefits provided.
";"Benefits for non-union employees are expensive. Management level employees not concerned with the development of the workers reporting to them as most I have worked with are trying to justify their existence within the company. A lot of workers (union and management) just putting their time in to collect a paycheck.
Company talking points always changing, lots of flavors of the month programs that do not amount to much.
Advice to Management
Cut the fat out of the work force and figure out what job people are actually doing,
or supposed to be doing and hold them accountable for that job and those work tasks.
2 people found this review helpful
Helpful
Share
Repor"
2021-04-16;Project Manager;Current Employee, more than 3 years;Good company during difficult times;"Stable employment with good benefits.
";"Organizational drag creates unnecessary workload
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-31;Customer Service Representative;Current Employee, more than 1 year;Worst experience;"The money is not bad
";"Totally beats down your character
1 person found this review helpful
Helpful
Share
Repor"
2021-05-18;Supervisor;Former Employee;DTE;"Good job to have and retire from
";"Lots of political games within the same organization
2 people found this review helpful
Helpful
Share
Repor"
2021-02-01;Customer Response Representative;Former Employee;Awesome;"Awesome company to work for
";"None great company to work for
Be the first to find this review helpful
Helpful
Share
Repor"
2021-04-14;Customer Service Representative (CSR);Former Employee;Review;"Great schedule room for advancement
";"Not too many cons for dte
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-15;Intern;Former Employee;Great Place to Work;"Great Work Life Balance and Culture
";"None I can think of while interning
Be the first to find this review helpful
Helpful
Share
Repor"
2021-04-13;Customer Service Representative;Former Employee;Horrible;"Great money and the people you usually work with are cool
";"You are literally just a number!!! They care nothing about their employees! They lie about easily being promoted!
3 people found this review helpful
Helpful
Share
Repor"
2021-01-13;Customer Service Representative;Former Employee;recommend;"pay pay pay pay pay
";"days worked, overtime demanded etc
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-05;Customer Service Representative (CSR);Current Employee;Good;"Good, great thank you love to work
";"None at all thank you love to work
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-05;Office Administrator;Current Employee, less than 1 year;Excellent;"Awesome co-workers, good management, good safety measures
";"None to mention. Great place to work
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-22;Manager;Current Employee;Good place to work;"Good work environment, work/life balance
";"Some bureaucracy, big company, moving to Detroit
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-21;Engineer Associate;Former Employee;one of the best diverse culture company to work with;"good team and appreciate the efforts
";"I couldn't find any cons during my internship
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-05;Manager;Former Employee, more than 5 years;not bad;"awesome pay and benefits are best in area
";"overly focused on catch-phrases like ""engagement"" ""service keys"" and image to the point that it is obnoxious; focus more on RESULTS
Advice to Management
.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-10-09;Data Analyst;Current Employee, more than 3 years;Care about employees;"They truly care about their employees

Jerry Norcia is a phenomenal CEO; he seems to be a shrewd businessman, and an incredibly down to earth, good man
";"Review process - seems like a formality - your rating isn't necessarily reflective of your performance and since it's tied to raises it's political - just threaten start applying to other positions come review time to voice your dissatisfaction
Be the first to find this review helpful
Helpful
Share
Repor"
2021-02-22;Anonymous;Former Employee, more than 8 years;Not a bad place to work but upward mobility is limited;"Benefits, Work life balance, Some managers are good and caring
";"Management, Unreasonable demands, No Long term focus
1 person found this review helpful
Helpful
Share
Repor"
2021-03-16;Lead Engineer;Current Employee;Stable Company;"Good stability. Good people to work with
";"Work life balance is lacking
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-09;Customer Service Representative;Former Employee;Satisfied;"Ok job, work life balance
";"No room for promotion. Pay is not the best
1 person found this review helpful
Helpful
Share
Repor"
2021-02-23;Administrative;Former Employee, more than 1 year;Run Away!;"People generally nice to work with
";"Management is biased, condescending, and let management sleep with employees and marry them. Lack of Communication
Advice to Management
Manager has no clue how to manage but no one will fix issue. Don't care about you if you are not part of their ""High School Clique"".
3 people found this review helpful
Helpful
Share
Repor"
2021-02-13;Attorney;Former Employee;It’s ok, not great;"Pretty secure, once people are hired they stay forever.
";"Utility mind-set. Lack of excellence. Company is set in the 80-90s compared to its competitors in other states.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-07;Origination Analyst;Former Employee;Solid Company;"Strong team of energy pros
";"Small team based in sf
Be the first to find this review helpful
Helpful
Share
Repor"
2021-03-04;Senior IT Manager;Former Employee, more than 5 years;It depends ...;"Good culture. Good values. Great pay.
";"Slow moving. Political alliances. Constant budget pressure.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-06;Intern;Current Employee, less than 1 year;A good company to start career;"Friendly colleagues with helping nature
";"No cons identified yet in this office
Be the first to find this review helpful
Helpful
Share
Repor"
2021-02-14;Manager;Current Employee, more than 10 years;Great Compensation and Benefits;"Great compensation and benefits. Cares about employees.
";"DEI is a work in progress. The makeup of the Leadership team is not very diverse.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-08;Operations Analyst;Current Employee, more than 1 year;Best;"Best place to work, love work from home
";"Everything is good, they treat everyone equally
Be the first to find this review helpful
Helpful
Share
Repor"
2020-11-24;Director;Current Employee, more than 10 years;Great culture...customer satisfaction is #1 goal;"The culture here is one of caring and understanding
";"It's a 24/7 business operation
Be the first to find this review helpful
Helpful
Share
Repor"
2020-11-29;Manager;Current Employee, more than 10 years;Good Place to work;"Interesting work, good pay and good managers
";"There is not much wrong
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-18;Supervisor;Former Employee, more than 3 years;I have never got in trouble for doing nothing but have for doing something;"Pay and benefits. Work for the electric side.
";"Senior leadership gets put in place that knows nothing about the area they are in charge of. Managers won’t follow Directors that have lost their mind. Everyone is worried about getting screwed by the next person it’s madness.
Advice to Management
Don’t hire people you know.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-02-23;Maintenance Supervisor;Current Employee;Improving company;"Learning organization that steadily develops leaders
";"Slowly adapting to new learning
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-03;Heavy Equipment Operator;Current Employee;Great company;"Takes care of their employees
";"No cons while at dte
Be the first to find this review helpful
Helpful
Share
Repor"
2020-10-09;IT Project Manager;Former Employee, more than 10 years;Good company to work for;"Benefits, opportunities to learn. Great technology.
Rewarding employees program upon a Fully Meets Expectations Review.
They care about their employees.
";"Nothing that I can think of.
Advice to Management
Keep making money and take care of your employees.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-15;Contractor;Current Employee;Contract Job;"Good over time benefits and work from home.
";"Clear distinction between contractors and full-time employees even if you do the same work. Limited capacity for contractors.
1 person found this review helpful
Helpful
Share
Repor"
2020-09-13;Student Co Op;Former Employee, less than 1 year;Excellent experience for students!;"The culture at DTE is very inclusive. I felt supported by the full-time engineers as well as the upper-level management. There are lots of great opportunities to grow your skill set and experience at DTE!
";"I often worked over hours.
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-24;Anonymous;Former Employee;Great pay, Terrible management;"Great pay and 401 match
";"Terrible management with no vision
Be the first to find this review helpful
Helpful
Share
Repor"
2020-09-20;Customer Service Representative (CSR);Former Employee, more than 1 year;Very great company;"Coworkers and team environment
Engagement days
";"Management of billing department fires a lot of good employees due to personal dislike
Advice to Management
Value employees and stop targeting employees who come to work everyday and show favoritism to others
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-20;Internship;Current Employee, less than 1 year;Great;"Awesome teaching environment with good skills requirement
";"No Job offer, need better pay
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-14;Supervisor Engineering Electrical;Current Employee, more than 3 years;Not Bad Not Great;"Great Place to Work, Learn and Grow.
";"Can be disorganized and hectic at times.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-10-05;Student;Current Employee;Great Company;"Really care about their employees, great opportunities to grow your career.
";"Not very organized, can be difficult to work for the department you want.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-09-29;Head of Maintenance and Repair;Current Employee, more than 1 year;best company to work;"Good company,excellent people to work
";"one of the best companies i ever work
Be the first to find this review helpful
Helpful
Share
Repor"
2021-01-04;Anonymous;Current Employee, more than 1 year;DTE;"Flexible working hours during the week
";"No Benefits and Low Pay
Be the first to find this review helpful
Helpful
Share
Repor"
2020-09-11;Associate Engineer;Former Employee, more than 1 year;Great company;"Opportunities for career growth, understanding management, great culture and values
";"Not a great for those that do not enjoy working in large corporations
Be the first to find this review helpful
Helpful
Share
Repor"
2020-09-28;Intern;Former Employee;its ok;"flexible scheduling, good starting pay
";"uptight sometimes, supervisor can be strict
Be the first to find this review helpful
Helpful
Share
Repor"
2020-09-20;Manager;Current Employee, more than 10 years;Great place to work;"Challenges if you are interested
";"Diversity program needs more work
Advice to Management
Diversity needs more work.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-11-12;Student Co-Op;Current Employee, more than 1 year;Great company culture but also deep-rooted issues;"Great company culture, competitive pay
";"Large company, some units are poorly organized, some leaders just don't care about your growth
Advice to Management
Please make sure your subordinates understand all the lingo before throwing them into projects
Be the first to find this review helpful
Helpful
Share
Repor"
2020-09-20;Intern;Former Employee;Good Job;"Everything was organized as planned
";"No cons at all ☺️
Be the first to find this review helpful
Helpful
Share
Repor"
